place_id,accessibility,door_width,room_maneuver,grab_rails,sink,toilet_seat,emergency_alarm,euro_key,user_modified
2e36f6bb-5057-4132-8715-0e515ac96ee9,,,,,,,,,f
4284f518-d8ee-4ea9-9bd5-8eb65b422291,,,,,,,,,f
95047ec0-0282-4590-8339-e8d99333e2d3,,,,,,,,,f
913f57cf-23e0-4cda-8627-ed70e6199e38,,,,,,,,,f
cfb1abe2-4c96-4c88-b1f1-759490a69bae,,,,,,,,,f
1b3df2d5-f350-47cb-a5e8-bd9fdf00dbaf,,,,,,,,,f
0a925616-528a-476b-b500-cc2b1dca16bd,,,,,,,,,f
889252e6-9e84-4116-9ad6-4a0255f6f9f5,,,,,,,,,f
f097a9b2-17f1-4ffa-b925-335d13a832c9,,,,,,,,,f
5abe0d62-5f05-4fe2-ae52-8f0c2c558946,,,,,,,,,f
9deae961-1fb2-4c25-b24f-635c6f8e68df,,,,,,,,,f
ab31cacf-bd5b-40d7-93e1-6e15470e2306,,,,,,,,,f
c40318a6-b5f9-4010-8ebb-87e85a80f576,,,,,,,,,f
a816f3db-0451-4089-8c09-d8004903f466,,,,,,,,,f
e5078acf-0b2f-40cf-9948-5e62594413d8,,,,,,,,,f
257e5207-7706-4c04-aef1-7c547c19c99e,,,,,,,,,f
efc64ec8-1018-4565-a096-45fa7ef544be,,,,,,,,,f
5505c32c-98d6-4191-b407-d8e412dd78e3,,,,,,,,,f
51634736-8c00-413c-9ec1-e92ef008766a,,,,,,,,,f
76d3803f-0ece-4f88-b507-6f2fb4917f02,,,,,,,,,f
32a31488-7dd8-4de6-91d0-bd113dc186f7,,,,,,,,,f
858b971d-19f3-44b0-906a-15abfb8583b3,,,,,,,,,f
0292f26d-d999-4e6f-aef8-22756ee7f1bf,,,,,,,,,f
b47662d4-68ce-421e-af2f-347e70343229,,,,,,,,,f
931bce9b-e8a7-48bb-ae25-9ce763ec3080,,,,,,,,,f
4bcd7cf3-3bc9-40e0-afd7-e33827823331,,,,,,,,,f
3ac5fc45-f25e-477f-adea-fedf41479cae,,,,,,,,,f
2ef64a49-be78-44f8-a4ae-e7a99ec35111,,,,,,,,,f
b738ec9f-f742-422d-ab13-354ff8a016db,,,,,,,,,f
a6f277c2-263e-46a5-bc08-2438ecfb214c,,,,,,,,,f
a380fb6c-0943-4df0-9e5f-519b786287c9,,,,,,,,,f
26c980a8-9331-4441-8551-2329d4ef2750,,,,,,,,,f
31f1811f-9321-4041-9559-e0449fb94baf,,,,,,,,,f
3a75958e-29d1-4c13-b3e4-1c1e59955487,,,,,,,,,f
c68eadf3-cc7b-4ca2-aace-68796cae4a4c,,,,,,,,,f
a0a4a85c-aa01-4922-b74e-aebd050869f3,,,,,,,,,f
a22b8ddc-a015-41d1-991c-bbd74f27299e,,,,,,,,,f
ca96ea00-c2c6-4013-bbab-74f38d926b4a,,,,,,,,,f
75fb4c23-19aa-4057-af9d-1c09a58e1a3e,,,,,,,,,f
2030e346-e0f0-4418-9804-b1fc732a01df,,,,,,,,,f
4edce896-a958-4382-ba48-489d43f11d5a,,,,,,,,,f
edd079e4-949a-45dc-95c1-47afa3371a63,,,,,,,,,f
07031680-fd76-42e6-8acd-d5fae84c137e,,,,,,,,,f
ea2fe8da-1f6c-48c2-bf15-f3238e3d8a12,,,,,,,,,f
8289cc6e-4329-4d41-b1ce-4e69f5a9316f,,,,,,,,,f
24cb6f0d-fa92-4048-ae9c-0273d0fcbf7f,,,,,,,,,f
4a6d5a32-410d-48d0-87ef-f74fe5bb25ae,,,,,,,,,f
60a13c03-65e0-4fd3-a5f7-34e299e0e1dd,,,,,,,,,f
c66eaafb-1974-4881-b02a-51595e8e1339,,,,,,,,,f
d2a81418-f34e-4cd9-9328-24e09847108a,,,,,,,,,f
e4342a05-310d-41c7-89ee-96fad83765aa,,,,,,,,,f
2e3bd9bc-3549-49b4-a779-f3df85eb0c10,,,,,,,,,f
1df17815-7737-421a-82ac-d7c86176a7d3,,,,,,,,,f
cc8bfb3b-1f5b-476b-b92b-048edd214b23,,,,,,,,,f
f4db6ac7-05c2-4426-9acd-2cb7d44b0c9b,,,,,,,,,f
71be6a5e-f880-4dcd-a14d-835baa73e454,,,,,,,,,f
82ac2c3d-d314-41cf-ab20-7841e86e1441,,,,,,,,,f
55d490db-36c6-42ab-95fb-6a5c4abfb732,,,,,,,,,f
c1f5effa-9a7b-4674-82a3-682d14fc6a50,,,,,,,,,f
2e015d48-e3ae-405c-9c15-c515bcd880ee,,,,,,,,,f
98605401-dc87-41ec-8f53-cd6c35579ce7,,,,,,,,,f
4b36a198-6cb2-431c-8e7d-d11ead760e2e,,,,,,,,,f
e4ff7606-4efe-4b20-bcd6-ae201fecf26f,,,,,,,,,f
9f0982bc-f375-491d-b948-fa105863c888,,,,,,,,,f
eaa1b3bc-e2ab-44b9-8d89-e55617516df8,,,,,,,,,f
c3747c99-5ead-409d-bf04-06738f43bdcf,,,,,,,,,f
b6f5dbf9-6f0c-4cef-9d3a-90601361465d,,,,,,,,,f
741cdbfa-8d57-469c-9855-6e2435f5180d,,,,,,,,,f
cc6e7fe3-ee95-47ad-85fb-055e8d14e4ed,,,,,,,,,f
0b1462e6-921d-46c6-bff1-2bf72815057d,,,,,,,,,f
b5dade2e-ef8a-4a2e-83ca-dab234169efe,,,,,,,,,f
e712fab5-65dd-4446-af42-550d1aecaf9c,,,,,,,,,f
7ad66f60-8a85-4086-af6e-4f430e78e2b2,,,,,,,,,f
ae44cbc1-d614-4ebf-bd58-df9c7771f355,,,,,,,,,f
c79fcd43-3d66-47ea-aa57-ca250be8a5af,,,,,,,,,f
1eaccc01-c2a7-4981-b36c-d4f0e53e43a3,,,,,,,,,f
9be0d5b4-a27d-4bb5-a776-887dce67c27d,,,,,,,,,f
de8b18ea-838b-4570-8876-100e12463ef4,,,,,,,,,f
83f8b543-a638-4842-8405-7e0a4369fe93,,,,,,,,,f
e7d25bae-bbbc-4792-9017-3468e4d88d18,,,,,,,,,f
ad762a5d-f05c-4aea-b36d-9d4b276022d7,,,,,,,,,f
ac4e724e-b8ea-4df1-8899-61e7bdf58176,,,,,,,,,f
e43764d1-c4ed-45ad-bf4d-5aaf96dc9019,,,,,,,,,f
9c8ef79b-1959-4eeb-8e96-80162d2793f7,,,,,,,,,f
d12f85b4-a705-4941-b39b-db04a2e221dc,,,,,,,,,f
6270b4ef-b7dd-4ffe-9c98-09581b96208e,,,,,,,,,f
c4df2fd0-37b8-416c-96cd-1dec7aef771e,,,,,,,,,f
5d139a1f-80b2-49d3-bf3b-3a0d3ac60040,,,,,,,,,f
63be732f-ee65-4ba3-b597-6048013b21d4,,,,,,,,,f
b9b8f30c-43f4-407a-aa39-d97e928635ac,,,,,,,,,f
e73ed52d-69ef-40c7-b127-e721ac544054,,,,,,,,,f
fc6f3f26-7ac0-4f35-acff-b6454795dbb6,,,,,,,,,f
674cac90-5334-4214-8961-63718343e173,,,,,,,,,f
a95b705a-2bca-4c67-b997-fc54748a28a1,,,,,,,,,f
2be3fe40-df97-4739-8b81-47cb31b9aca4,,,,,,,,,f
9ea5d2ad-4e09-4121-ba18-6576f9dc24e5,,,,,,,,,f
13fa44f9-9f97-4ade-8c52-82713e84b18b,,,,,,,,,f
a206fd3c-c769-4518-b5ee-7136b9a71c05,,,,,,,,,f
8e45bab0-12f2-4ed5-9c32-4a92c8d53973,,,,,,,,,f
678c4fde-2850-459d-beba-a8dc71fe9a1b,,,,,,,,,f
293b7f7d-dde6-480a-8ec4-62b971dfc2b5,,,,,,,,,f
00453d96-fb01-4f4d-8693-4a0b8fd2ec14,,,,,,,,,f
fa07c742-0aca-4528-a679-000444064b36,,,,,,,,,f
eb6b49f3-3b3e-49ef-90ef-08c746d02268,,,,,,,,,f
0961a665-73b2-41b7-b04e-f5be96aff56f,,,,,,,,,f
f451b49d-6e8c-4843-bf55-cf41461470ed,,,,,,,,,f
19d64ae2-104f-4e82-9ea2-a191f25a8de3,,,,,,,,,f
4f198030-9bb8-487e-ad76-80adbeaf75ed,,,,,,,,,f
5e0ccd38-ed21-45f2-87f1-cd66bbb7faa9,,,,,,,,,f
c5251c2b-ff16-4b3f-bb48-271fc219d04b,,,,,,,,,f
77921dda-dbe4-4a02-82d3-a379ee5d9003,,,,,,,,,f
0ba39b13-c8c8-48ab-8f9a-12ab2c5f5bd0,,,,,,,,,f
e7441922-f70c-417a-a368-5c166f511949,,,,,,,,,f
9916505f-bcf8-40b9-882d-d31d0add743f,,,,,,,,,f
fcbb5215-c5fa-48c2-8d6d-279c342f7381,,,,,,,,,f
58130faf-035f-4fcb-96ed-ae270580802a,,,,,,,,,f
73d89d47-32c6-4167-89a6-ff03ec4d6fef,,,,,,,,,f
130dddb1-bd85-4c4e-bde6-db825760b784,,,,,,,,,f
2ebcc36c-d727-4b97-8da0-5b314f9005f1,,,,,,,,,f
4f289c8e-a2e0-43bd-ae91-7026b5d5227c,,,,,,,,,f
895a2a88-f0ee-49c1-b674-4ee826f5cdda,,,,,,,,,f
0b6fcf74-ecc9-4de7-968f-e8dd9314d01b,,,,,,,,,f
1e9530c6-04bc-48ac-ba99-f5ee25d7207b,,,,,,,,,f
02c74fae-898e-4cb9-b5ee-a0b3546a8473,,,,,,,,,f
3202512c-0f6a-4e83-8178-9003cd9965cf,,,,,,,,,f
17d22eb5-7466-459c-9500-49bc17e0d1da,,,,,,,,,f
d7117e79-b0a1-4e8c-af82-c7e8dc78e56b,,,,,,,,,f
45b74a40-3348-4212-a733-e8188c71c080,,,,,,,,,f
e6bd7739-d59e-4e47-983d-7846968aed7b,,,,,,,,,f
82cdd792-4bf0-4e46-ab81-2832a4de829c,,,,,,,,,f
1c933876-745b-4af3-9ecf-927122c6c628,,,,,,,,,f
c676873a-2d4c-42fa-9c7d-5ce9533d33ac,,,,,,,,,f
d825ba2c-86a0-4c85-9c97-dc8a9cc23f8e,,,,,,,,,f
fe96ca1a-ca26-41a3-9830-b19542b98128,,,,,,,,,f
3ed67ec5-7b1e-4468-bb66-fc6d0d91efb2,,,,,,,,,f
0210a5f6-f3b2-4298-aa12-e00ced8851c8,,,,,,,,,f
bd4aa95e-9d45-47d3-bacb-8c930e78fcb9,,,,,,,,,f
9939de09-a6f6-4527-a9e5-25f4de8d0d8b,,,,,,,,,f
5aa5239d-1547-4eb0-b563-917ade46a2ff,,,,,,,,,f
2dfac6e6-1896-4de2-a36e-7fd5ff8c6246,,,,,,,,,f
c48e096b-23c0-4509-8de8-5c98b3fca2ed,,,,,,,,,f
85772ce7-f8c7-4b98-bff6-cf967d605960,,,,,,,,,f
b3c23dea-8e6d-462f-9c8c-91989f0cb967,,,,,,,,,f
646f38bd-4d73-4ed9-a2de-93af91a60728,,,,,,,,,f
2a75b9fe-6537-4b74-993f-d0588f7ff574,,,,,,,,,f
a04cb0df-696d-4f06-b82a-a99261c6f157,,,,,,,,,f
3d105d44-a174-4a8d-a135-3fc175a4a4e8,,,,,,,,,f
4c2ae80c-d1c0-46ac-b349-38909a66f6a7,,,,,,,,,f
82ef71aa-b9d9-4014-b0c9-a94e08b9edc4,,,,,,,,,f
5943a3ac-2626-48a4-a93f-698c1689d293,,,,,,,,,f
5021b838-89ac-463e-bfe8-cc35b0bf5504,,,,,,,,,f
968b7588-8ec6-498f-a4dd-69ffd401ca53,,,,,,,,,f
6e5c83a8-db4e-4919-99c7-afc9dc27c3aa,,,,,,,,,f
44bf4d73-ca94-4aad-bbca-d02b42a6e174,,,,,,,,,f
501cddfa-693d-48cf-92fd-7ddc07abd912,,,,,,,,,f
cf78272c-1795-4c0e-9c00-cfb710ad0cb8,,,,,,,,,f
5d31cdb5-f40f-4ebd-a1de-402d036e626b,,,,,,,,,f
a9b8f1d8-115e-4dec-9e4c-454765caab01,,,,,,,,,f
ddedfb69-eaf7-4737-a033-4d580fc648af,,,,,,,,,f
7efe505d-2bc2-4927-bd31-594ca3b9e571,,,,,,,,,f
8effa5f1-2ba3-4dba-8703-d0a05a570726,,,,,,,,,f
74bc48b2-ffe6-439c-81e8-62676836eb3b,,,,,,,,,f
448938c8-2009-479d-8ed4-ae2d1a38c7ec,,,,,,,,,f
bccd569d-b280-43de-a491-d547bc62a1e4,,,,,,,,,f
2799497e-6604-47f6-8ab0-07ccfc1abb04,,,,,,,,,f
7f1682db-5e63-467c-b676-74dcaba125b3,,,,,,,,,f
79ec8aca-635b-4d9a-955e-4e7bf2fcb213,,,,,,,,,f
730fddac-e1af-44dc-9904-363e6a98fa43,,,,,,,,,f
861a1b6c-f66e-4dbf-86ec-1ba0e57f58a9,,,,,,,,t,f
2b6fc6e8-3fcc-4237-a947-8687dc8d5226,,,,,,,,,f
c1de9ae1-146c-44fe-9ddc-2e7fc8b0c840,,,,,,,,,f
aae91027-b6e2-4600-ba51-a8ba7dacc9b7,,,,,,,,,f
2769a394-6e46-412a-9f84-4edbf0c510f3,,,,,,,,,f
d81000ae-07fd-443a-a30b-74dffffa781c,,,,,,,,,f
ebe16fa2-6aaf-4dec-be1e-69e4ec06fe2b,,,,,,,,,f
ecff62ae-ab9c-47f3-992e-1ae6089b039b,,,,,,,,,f
c8430109-82ad-4111-bd83-e51f04ff7e15,,,,,,,,,f
62752402-3f71-4e0e-98d4-75a08992ce73,,,,,,,,,f
0d91b4a4-e44f-4889-ab48-e800b91353ae,,,,,,,,,f
dbc4bb60-4ca9-482a-91d7-16582f27e046,,,,,,,,,f
7be6beba-d545-49b2-b4e0-aae2bca885b2,,,,,,,,,f
647f5336-eaab-4511-bed1-2ae891d5ae86,,,,,,,,,f
4e784455-7e35-4272-93d1-f9b8010c4233,,,,,,,,,f
08794c10-7de2-4e95-b4ba-c217d8909106,,,,,,,,,f
4b99407c-b7c7-4413-ace4-c2e72bfed6ce,,,,,,,,,f
e7a929e4-9536-4759-9075-f894c9b2a687,,,,,,,,,f
45c6740e-1e59-4149-b63f-f09481c69429,,,,,,,,,f
e20c1c87-d3cd-442f-896e-9e2157f72e3b,,,,,,,,,f
2d8f7ef2-a4ff-4f6a-ac5b-23bc6265ad92,,,,,,,,,f
7d22f1b4-3eb3-43e3-97a2-d28fb248ae61,,,,,,,,,f
3d2e41aa-4a7f-47d6-992e-5b1696210ae6,,,,,,,,,f
5cf6b21d-1443-4c95-9516-c547036e49e0,,,,,,,,,f
90e801f7-0299-4e02-af24-b21817a52639,,,,,,,,,f
d088ad22-a926-4382-85ba-95440e4f54ef,,,,,,,,,f
a3ecefe7-a5a5-4afd-8268-8165bcc8950e,,,,,,,,,f
0ffafdbf-e42e-4561-9f6f-4c45117d233d,,,,,,,,,f
72618667-c167-4901-ab05-55cca2f1fede,,,,,,,,,f
0cc179de-ccf9-4639-b817-a54cdfa5b133,,,,,,,,,f
ee11b4a1-7a9d-4d02-abb5-5417f3ff19ea,,,,,,,,,f
23e8d16b-0177-407c-8452-49f94f207348,,,,,,,,,f
3cadecc8-a815-43fa-b440-01787a270741,,,,,,,,,f
3ecfcb48-84af-4862-a18b-6d7bab9a7c98,,,,,,,,,f
a49af26f-9e60-44c6-8baa-68464daf6733,,,,,,,,,f
83031389-70d3-4347-9536-bda8355333f9,,,,,,,,,f
f556ac92-8a45-4728-854b-6ba96c822228,,,,,,,,,f
7a950c16-9f67-43d2-b3b2-c4bac91a4602,,,,,,,,,f
bb69eb02-8cf5-4cb1-aaaf-c04b3b7d1836,,,,,,,,,f
16bdc4c2-04c3-4f9a-b296-d63308be6f54,,,,,,,,,f
b84c92d9-1197-4c78-9b23-9def6746f4db,,,,,,,,,f
dcff1682-7733-404d-a230-deb827b2cbfb,,,,,,,,,f
5d85384b-ac3f-482e-a7f9-6bbe217c4d39,,,,,,,,,f
636048fe-27d1-4a1e-97c5-f752f77fa7c5,,,,,,,,,f
cfd1d9f9-ec56-4746-9d98-0b7833ecae66,,,,,,,,,f
00cb633f-0131-4d39-a95d-89161fc15290,,,,,,,,,f
66cb29d3-52c6-423d-8d93-5e689f5fb07a,,,,,,,,,f
02321fe6-627e-49be-9d32-24ded81d8656,,,,,,,,,f
f8099316-fb56-4c33-97be-0b63d93fb0ae,,,,,,,,,f
2c042dfe-ad1e-464e-bcc8-341b994d9ee2,,,,,,,,,f
41ad4784-e907-41a8-8bc8-15c9d885987a,,,,,,,,,f
cd8ae600-d073-4ba4-ad62-1318e9c66844,,,,,,,,,f
776a794f-0f56-4dba-83f7-6946259e4055,,,,,,,,,f
2da9e8a9-d20a-45a7-9642-3acd13da6e8d,,,,,,,,,f
5ce0928c-c690-41e1-a373-5979a0aa9892,,,,,,,,,f
561d39c5-944d-44f2-9a04-869004803750,,,,,,,,,f
d6fa4bae-abf3-473f-a215-1b74da159b09,,,,,,,,,f
88888e2e-35ea-45b1-8070-a3ac9d59ecfb,,,,,,,,,f
05e414c3-0d40-46e6-ad5f-b9d9b163715d,,,,,,,,,f
0a443531-6874-4da5-9fd9-e813e9faefcb,,,,,,,,,f
19ff5b51-f9f9-43a9-a01e-bf0c2dbfcaed,,,,,,,,,f
9f218a7c-15d8-499a-b8fc-0d6d6aefffaa,,,,,,,,,f
1eed17e4-2a96-40de-9805-a3824601126b,,,,,,,,,f
ccf11d76-92a0-446d-b8fd-170093efddbe,,,,,,,,,f
0a378759-5688-4c97-b74c-5abb55d4af27,,,,,,,,,f
b95197bd-0140-4cbb-bd9a-269e741a65ee,,,,,,,,,f
7f6889f7-5478-48c0-9d7c-6337285fdb4a,,,,,,,,,f
e339f36e-1f4f-4ab0-9ad2-3872f0bacdfa,,,,,,,,,f
d5269092-02e6-453e-92d0-3ad28c083827,,,,,,,,,f
ee4f8f00-dba9-41c8-a71c-97a713bc51df,,,,,,,,,f
2acb69c6-3d38-4376-812e-182ef0e9f2a5,,,,,,,,,f
bbd2e543-42ad-42be-9e8e-be082e77e835,,,,,,,,,f
197a2404-8e4f-410b-a95f-7acadb449e87,,,,,,,,,f
40aacbb5-a5c6-40ba-b912-da77da575f93,,,,,,,,,f
45f76d97-d326-43a6-aecc-81e85e16e826,,,,,,,,,f
cdfed5ad-11c9-4553-9726-9c87726d8bb6,,,,,,,,,f
7d0626c7-2fa2-4a57-b54e-064bbdbf786b,,,,,,,,,f
a260058f-eb35-4c83-a744-0a5ddb30b5c9,,,,,,,,,f
fb8bda8f-426d-44f9-a859-a8f2ce3369a0,,,,,,,,,f
33abd7bf-afdd-4fdd-baaf-e1e5351d6a23,,,,,,,,,f
11b85bf9-5dff-433d-9476-969f11b8b94c,,,,,,,,,f
961348aa-50d6-4691-8c57-61a5d897dc21,,,,,,,,,f
4ee7f48e-5736-4ecb-b01c-af07f12e7e2d,,,,,,,,,f
3c29d9bf-ba2b-4934-b957-75ddf8ba039b,,,,,,,,,f
1308cc6a-f070-496c-aa4c-15b1b0b38409,,,,,,,,,f
543e4831-8beb-4098-ad68-e0b7b316cbaf,,,,,,,,,f
a342eec0-b21b-414d-b3c3-b77ab92e1ca5,,,,,,,,,f
245a1fa5-f01d-47a9-a740-9109713f0811,,,,,,,,,f
a9dcc0c1-6286-4a36-8663-3b08f83730d5,,,,,,,,,f
597b6100-ac5a-445c-ac7f-8f9f2e6faacc,,,,,,,,,f
6b340168-d258-4b30-b57b-0a7efd6aaecd,,,,,,,,,f
b9e6cdd2-1ec6-464d-ad8e-0e10e49561d7,,,,,,,,,f
ba8c5ad1-ef41-495a-86a3-1430ca455de0,,,,,,,,,f
56882355-5076-4399-8215-8711e5ee539f,,,,,,,,,f
f001ddd4-e668-4d24-82f9-ee70dd9745ff,,,,,,,,,f
7af6aee8-d637-488f-a73f-e0c2bd0616fb,,,,,,,,,f
6ffa8433-72b8-4ca1-a9fa-6a2a3100faf3,,,,,,,,,f
19d94d3a-2af7-43e5-9351-3bd191663af8,,,,,,,,,f
ac4b82f2-78d3-4d45-9bc0-1696181789b7,,,,,,,,,f
c0df2ea9-4b38-430b-8089-46d2b5e5f561,,,,,,,,,f
ff934b1a-7e09-4de0-88b1-123c29543a9d,,,,,,,,,f
737e2e14-90bf-4017-ac13-6e69a6e5e344,,,,,,,,,f
a805f6c8-bcc9-4f86-b43d-07cf9be3b490,,,,,,,,,f
3799659c-344c-4e8b-8116-18b94d8af6b1,,,,,,,,,f
050030c7-d74f-4c62-9192-3be41bca45ac,,,,,,,,,f
00d836b7-9bed-4b1c-aed4-9590c08b25a3,,,,,,,,,f
93dc406d-1429-4d15-aecc-2fa0e2d5a587,,,,,,,,,f
a127ed07-343b-49ee-9ebc-31f2c4d28989,,,,,,,,,f
57601579-3603-4317-85cd-c2ca50143694,,,,,,,,,f
dd8cc631-802e-457c-a5db-d903098c0d56,,,,,,,,,f
c48039e2-0438-450e-8ff1-a7198fb35a6b,,,,,,,,,f
e4fc49ca-8076-49ba-80cc-44deb061e5ee,,,,,,,,,f
8d893822-ff18-46e7-a68d-a8a8db3d4ced,,,,,,,,,f
78fa6848-5aef-444e-8e78-02503a0fcb02,,,,,,,,,f
0573b1be-5a22-435d-bc38-1adb1d301940,,,,,,,,,f
b6ee465c-2325-47be-9a28-4abd70d8cd4d,,,,,,,,,f
003c85c8-0d2b-4c0e-b959-a514ad76975a,,,,,,,,,f
a66ce17a-da2b-4919-a810-f6b92ef80d19,,,,,,,,,f
41712792-00c4-4d5f-a488-252d7c01ecb5,,,,,,,,,f
e88f6b57-adb4-4a00-aaef-39c4dbbdb54a,,,,,,,,,f
f5f2510d-d489-4243-a531-14e104396e82,,,,,,,,,f
86640cf5-7043-4374-8ac6-57171406d030,,,,,,,,,f
db459ad0-0f7b-4956-987c-ed27d39bf76d,,,,,,,,,f
1ababd9d-4452-4d35-bafd-833b7cec1f3a,,,,,,,,,f
82ed93a9-d475-441f-a557-e9f69789854a,,,,,,,,,f
c32092f8-3801-4b1c-9886-ce23ac14edac,,,,,,,,,f
fd3d74e0-7061-405b-ba4c-e0407ffc0815,,,,,,,,,f
0372bcd0-0698-4cb5-acc9-07ee35b6c6ad,,,,,,,,,f
d78b099c-982b-4188-8a96-c5ac9cd93fc1,,,,,,,,,f
7e52fac9-3c57-49fe-aac6-2f516982436f,,,,,,,,,f
45ed8cfa-d2ac-4e07-bc04-e7d96ba63ec0,,,,,,,,,f
95902555-bda6-49e3-9917-129718b96f30,,,,,,,,,f
d1482c7a-182c-42bd-a3ae-005e4673ee34,,,,,,,,,f
1b27da22-6a12-48ad-9e1a-098cc3d0461d,,,,,,,,,f
3d962a61-8192-4348-819f-79254d59c10c,,,,,,,,,f
7d0cf06e-bb12-4b0a-a8bf-ffa9e48725c9,,,,,,,,,f
9e9b17c7-4ae7-474b-a101-aa3b4555154b,,,,,,,,,f
20653484-6df6-4312-bfb4-b738d18b9ad6,,,,,,,,,f
e7c5e8eb-fea5-4513-a734-018d552c0099,,,,,,,,,f
9b137b7b-1079-4f16-9ad0-580f14eee1a7,,,,,,,,,f
a3702b7f-c19e-42ac-a84e-ee62e158c9a9,,,,,,,,,f
e108b158-9a5a-4b13-9d88-06afcce6b3a6,,,,,,,,,f
28b6d6eb-9073-401c-a897-feaaa8953a58,,,,,,,,,f
d63efd56-5780-4487-881c-0c722f50b3e0,,,,,,,,,f
59f9be9d-60c0-4333-9902-2c00698bff91,,,,,,,,,f
2651b5e7-aaa6-4a6b-afb7-d4127e8a6169,,,,,,,,,f
d7e240a8-5525-4b66-996a-3f34b0739aa0,,,,,,,,,f
f90e74c6-f593-4017-840a-a2f21415c293,,,,,,,,,f
2fa1e9a8-ed8e-4927-957f-0d9533c8e860,,,,,,,,,f
42c2ba94-aaf0-41ac-aae3-65a060a593f8,,,,,,,,,f
dedfd04a-55ec-40c1-b55e-b7dc5de549fa,,,,,,,,,f
3a00236c-099b-4307-85e1-33e3af50cd15,,,,,,,,,f
ccc09909-7f3f-4683-a612-9b70ce7ec9c2,,,,,,,,,f
509f66bd-f450-4df3-859c-c78dd59fef30,,,,,,,,,f
7906fa46-138a-4d65-9112-be173a92043a,,,,,,,,,f
3f6c4bbb-c809-43a0-8d5f-c0d5048ec827,,,,,,,,,f
c4f925e4-3de7-445b-8fb2-3a6ba677dd90,,,,,,,,,f
59c53a2b-1ce1-4a3b-936e-c3c1a883b7b2,,,,,,,,,f
53cd7c7a-85d5-4900-8db1-ad11c3138e28,,,,,,,,,f
aa30e6f4-b180-41d2-bdd8-cf14a64549c8,,,,,,,,,f
ce405004-6870-402d-a40d-8895c8180e0d,,,,,,,,,f
4959c3cd-8ee4-495d-8f17-c40bfaab3788,,,,,,,,,f
746d9396-265d-4224-aa8f-4cb26f7c2a77,,,,,,,,,f
175a3a3e-9715-49d3-8ff1-3b08fbdc4814,,,,,,,,,f
bc2f4931-1978-48aa-b649-045603b96199,,,,,,,,,f
3c727bc0-a6f0-4163-83cc-cb86ebc87450,,,,,,,,,f
cc181ffb-b26e-44aa-a182-360fc8e21515,,,,,,,,,f
d3fbf6d7-6a2a-4837-9799-2612506cdb97,,,,,,,,,f
00a443e0-cb58-451b-8afa-2cb9dd949b80,,,,,,,,,f
83ee682d-0408-44fc-a839-1b9b4163b7fe,,,,,,,,,f
1ca0068f-bc5e-4ad0-95ea-007eaed547ed,,,,,,,,,f
6fb65430-6774-4e8d-b5e8-dac2d2f5300b,,,,,,,,,f
ac5cfbd3-f8eb-480f-ae92-200d910496f4,,,,,,,,,f
797d4107-1a48-4feb-96c7-053cc3d4060b,,,,,,,,,f
a32e7150-14c5-4ba8-8059-07b8fa95aa46,,,,,,,,,f
f09ab904-848b-4d52-99c5-19df571f8127,,,,,,,,,f
ab2b0174-ab9b-4554-b989-0713761e544c,,,,,,,,,f
9be828a9-c9eb-40c5-915c-22b088ec7d18,,,,,,,,,f
927aa3a3-69ca-46c7-a177-ac72b178b592,,,,,,,,,f
8a247bb3-7a24-43a6-a61b-3f905e43b1f7,,,,,,,,,f
1d0d7f5c-da3d-4b3b-8ae0-e10f9a693f6a,,,,,,,,,f
c082ae31-910b-4439-9c10-ef2dc67f48e6,,,,,,,,,f
3a5eac16-2915-4844-8266-7974a932453d,,,,,,,,,f
892f9b02-19d5-4c98-82ea-a46898046d35,,,,,,,,,f
3f252c8f-6199-4110-9b7a-1793d8101a52,,,,,,,,,f
5a3bd3d8-658d-4012-b022-f659a63b6d3f,,,,,,,,,f
b9881b07-e2e8-4be7-ba2d-3b8f717c14b7,,,,,,,,,f
41f9d2d5-6d0b-409d-9197-35fa8a4366a4,,,,,,,,,f
8c101445-7a1f-4bff-b743-e4e5d91278c4,,,,,,,,,f
5228a655-8a71-46e4-8885-a97786f085a2,,,,,,,,,f
56d0100b-1089-48ed-9460-a5d50e053779,,,,,,,,,f
00eb8b15-f27f-4cf6-8771-a31a57584a0d,,,,,,,,,f
64fca07f-2286-4be7-ba37-a9226279e308,,,,,,,,,f
e0268dc5-b380-42dc-a1af-8a9d2a3d8dde,,,,,,,,,f
438bc826-a8b7-409c-b43f-9e9dadc44a39,,,,,,,,,f
f199642c-19b2-4d44-91ad-1f74a72d3458,,,,,,,,,f
1f954146-455e-4e10-81fb-05770c6711d7,,,,,,,,,f
9c88ae97-c6e8-4270-890a-2886247ee45b,,,,,,,,,f
0ea386de-f3ce-4c1b-b824-4c1e6f900984,,,,,,,,,f
ea678cb9-57fc-4774-b8d0-1f197ef21240,,,,,,,,,f
a137a3cb-327d-4c8e-b258-7297f1517e27,,,,,,,,,f
6259ec98-af52-4339-8403-d91c985b043e,,,,,,,,,f
d5c239c1-1b0d-496a-8359-0edc54771348,,,,,,,,,f
4ec8637e-6f19-44e3-a93d-eebdb989fb96,,,,,,,,,f
ed2ad204-d129-4282-bc9f-daceb28ab46e,,,,,,,,,f
eea4059a-81af-45d4-8c84-1fd85cac3bfa,,,,,,,,,f
18615754-559f-495d-a2c1-0f08bfb1df0d,,,,,,,,,f
410c4a9e-d2da-4fda-ac4a-88764a077f6a,,,,,,,,,f
